Taxa	atpA atpB atpD atpE atpF atpG atpH atpI cbbX ccs1 ccsA chlI clpC dnaK groEL petA petB petD petG petL petM petN psaA psaB psaC psaD psaF psaI psaJ psaL psaM psbA psbB psbC psbD psbE psbF psbI psbJ psbK psbL psbN psbT psbV psbX psbY rbcS rpl11 rpl12 rpl14 rpl16 rpl19 rpl1 rpl20 rpl21 rpl23 rpl27 rpl2 rpl31 rpl33 rpl34 rpl3 rpl4 rpl5 rpl6 rpoA rpoB rpoC1 rpoC2 rps10 rps11 rps12 rps13 rps14 rps16 rps17 rps18 rps19 rps20 rps2 rps3 rps4 rps5 rps7 rps8 rps9 secA secY sufB tatC tufA ycf3 ycf4
mag=CHL-AON-Bin-184-92-c-taxonomy=Red-Haptophyta	0	1	0	1	0	0	0	0	1	1	0	1	1	1	1	0	0	0	1	1	1	1	0	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	1	0	0	1	0	1	1	1	1	1	1	0	1	1	1	0	0	1	0	1	0	1	1	1	1	0	1	1	1	1	0	1	0	0	1
mag=CHL-AON-Bin-206-3-c-taxonomy=Green-Prasinodermophyta	1	1	0	0	1	0	1	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	1	0	1	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	1	0	0	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	1	0	1	0	0	1	1	0	1	1	0	0	1	1	0	0	0	0	0	1	1	0
mag=CHL-AON-Bin-218-11-c-taxonomy=Green-Prasinodermophyta	0	1	0	1	0	0	0	0	0	1	0	1	0	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	0	0	0
mag=CHL-AON-Bin-218-12-c-taxonomy=Red-Ochrophyta	1	1	1	1	0	0	0	0	0	1	0	1	1	1	1	1	1	1	0	0	1	1	0	0	0	1	1	0	1	0	1	1	1	0	0	1	1	0	1	0	1	1	1	0	0	0	1	0	0	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	0	1
mag=CHL-AON-Bin-218-15-c-taxonomy=Red-Ochrophyta	1	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	1	1	0	1	0	1	1	1	1	1	0	0	0	0	1	0	1	0	1	1	1	0	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	0	0	1	1	1	1	1	0	1	0	1	0	0	0	1	1	1	1	0	0	1	0	1	1	0	1	1	1	1	0
mag=CHL-AON-Bin-218-18-c-taxonomy=Red-Ochrophyta	1	0	1	1	1	1	0	0	1	1	1	1	1	0	0	1	1	1	0	1	0	0	1	1	0	1	1	0	1	0	1	0	0	0	0	1	1	1	1	0	1	0	0	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	1
mag=CHL-AON-Bin-218-19-c-taxonomy=Red-Ochrophyta	0	1	0	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
mag=CHL-AON-Bin-218-1-c-taxonomy=Red-Ochrophyta	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
mag=CHL-AON-Bin-218-20-c-taxonomy=Red-Ochrophyta	1	0	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	0	0	1	1	1	1	0	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1
mag=CHL-AON-Bin-218-22-c-taxonomy=Red-Ochrophyta	1	0	1	0	1	1	1	1	1	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	1	0	1	1	0	1	0	1	1	1	1	1	1	1	0	1	0	0
mag=CHL-AON-Bin-218-24-c-taxonomy=Red-Ochrophyta	0	1	0	1	1	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	0	1	0	0	1	0	0	1	1	0	0	1	1	1	0	0	0	1	0	1	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	0	0	0	0
mag=CHL-AON-Bin-218-25-c-taxonomy=Red-Ochrophyta	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	1	0	0	1	0	0	0	1	0	1	1	1	1	0	1	0	0	1	0	0	1	1	0	0	0	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	1	1	1	0	0	1	0
mag=CHL-AON-Bin-218-26-c-taxonomy=Red-Ochrophyta	0	0	0	0	0	0	0	1	1	0	0	1	0	1	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	1	1	0	0	0	1	1	0	1	1	1	1	1	0	1	0	1	1	0	1	0	1	0	1	1	0	1	0	0	0	0	1	1	1	0	0	1
mag=CHL-AON-Bin-218-27-c-taxonomy=Red-Ochrophyta	0	1	0	1	0	0	1	1	1	1	0	0	0	1	1	1	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	1	0	0	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0
mag=CHL-AON-Bin-218-29-c-taxonomy=Red-Ochrophyta	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	0	1	0	0	0	1	1	0	1	1	0	1
mag=CHL-AON-Bin-218-2-c-taxonomy=Red-Ochrophyta	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
mag=CHL-AON-Bin-218-30-c-taxonomy=Red-Ochrophyta	0	0	0	0	0	0	0	1	1	1	1	0	1	1	1	1	1	1	0	1	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1
mag=CHL-AON-Bin-218-32-c-taxonomy=Red-Ochrophyta	0	1	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	0
mag=CHL-AON-Bin-218-34-c-taxonomy=Red-Ochrophyta	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0
mag=CHL-AON-Bin-218-35-c-taxonomy=Red-Ochrophyta	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	1	0	0	0	0	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
mag=CHL-AON-Bin-218-36-c-taxonomy=Red-Ochrophyta	0	1	0	1	0	0	0	0	1	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	0	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	0	1	0	1	0	0	1	0	1	1	1	0
mag=CHL-AON-Bin-218-37-c-taxonomy=Red-Ochrophyta	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	1	0	1	1	0	0	0	1	0
mag=CHL-AON-Bin-218-38-c-taxonomy=Red-Ochrophyta	0	1	0	1	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	1	0	0	0	1	1	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0
mag=CHL-AON-Bin-218-41-c-taxonomy=Red-Ochrophyta	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1
mag=CHL-AON-Bin-218-42-c-taxonomy=Red-Haptophyta	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
mag=CHL-AON-Bin-218-43-c-taxonomy=Red-Ochrophyta	1	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	1	0	1	1	1	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0
mag=CHL-AON-Bin-218-44-c-taxonomy=Red-Ochrophyta	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
mag=CHL-AON-Bin-218-46-c-taxonomy=Red-Ochrophyta	0	1	0	0	0	0	1	1	1	1	0	1	1	1	1	0	1	1	1	0	0	0	0	1	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	1	1	1	1	0	1	1	1	0	1	0	1	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	0	1	1	0
mag=CHL-AON-Bin-218-4-c-taxonomy=Red-Ochrophyta	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
mag=CHL-AON-Bin-218-6-c-taxonomy=Red-Ochrophyta	0	1	0	0	0	0	0	0	1	1	1	1	1	1	1	0	1	1	1	0	0	0	1	1	1	1	0	0	0	1	1	0	0	0	1	0	0	1	0	1	0	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	1	0	0	0	1	1	0
mag=CHL-AON-Bin-218-7-c-taxonomy=Red-Haptophyta	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	0	1	1	0	1	1	1	0	0	1	0	1	0	1	1	0	1	1	0	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
mag=CHL-AON-Bin-218-8-c-taxonomy=Red-Ochrophyta	0	1	0	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	0	0	1	1	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0
mag=CHL-AON-Bin-220-12-c-taxonomy=Red-Haptophyta	1	0	1	0	1	1	1	1	0	0	0	1	0	1	1	1	0	0	0	1	0	0	0	0	0	1	1	0	1	0	1	1	0	1	1	0	0	1	0	0	0	0	0	1	1	0	1	0	0	1	1	1	0	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1
mag=CHL-AON-Bin-220-13-c-taxonomy=Red-Haptophyta	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
mag=CHL-AON-Bin-220-17-c-taxonomy=Red-Haptophyta	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	1	0	0	1	0	1	1	1	0	0	0	1	1	1	1	0	0	1	0	1	0	0	1	0	1	1	1	1	0	1	0	0	1	0	0
mag=CHL-AON-Bin-220-18-c-taxonomy=Red-Ochrophyta	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	0	0	1	0	1	0	1	1	0	1	0	0	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
mag=CHL-AON-Bin-220-19-c-taxonomy=Red-Haptophyta	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	0	1	1	1	1	0	0	1	1	1	0	1	1	1	1	1	0	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1
mag=CHL-AON-Bin-220-24-c-taxonomy=Green-Chlorophyta	1	1	0	1	1	0	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	1	1	1	0	0	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	1	0	1	1	1	1	0	1	1	0	1	0	0	1	1	0	1	1	1	0	1	0	1	0	0	0	0	1	1	1
mag=CHL-AON-Bin-220-25-c-taxonomy=Red-Haptophyta	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0	0	0	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0	1	0	0	0	1	1	1	0	0	0	1	0	1	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	0	1	0	1	1	1	1	1	1	1	1	1	0	0	1	0	1
mag=CHL-AON-Bin-220-30-c-taxonomy=Green-Euglenales	1	1	0	1	1	0	1	1	0	0	1	1	0	0	0	1	1	0	1	0	0	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	0	0	1	0	1	0	1	0	0	0	0	0	1	0	1	1	1	1	0	1	1	0	1	0	0	1	1	0	1	1	1	0	1	1	1	0	0	0	0	1	1	1
mag=CHL-AON-Bin-220-31-c-taxonomy=Green-Euglenales	1	1	0	1	1	0	1	1	0	0	0	1	0	0	0	1	1	0	1	0	0	1	1	1	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	0	0	1	0	1	0	1	0	0	0	0	0	1	0	1	1	1	1	0	1	1	0	1	0	0	1	1	0	1	1	1	0	1	1	1	0	0	0	0	1	1	1
mag=CHL-AON-Bin-220-32-c-taxonomy=Red-Cryptophyceae	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	1	1	1	1	1	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1
mag=CHL-AON-Bin-220-34-c-taxonomy=Red-Ochrophyta	1	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	0	0	1	0	1	1	0	1	1	0	1	1	1	0	0	1	1	1	0	0	0	0	0	1	0	1	1	0	0	1	0	1	1	0	0	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	1	1	0	1	0
mag=CHL-AON-Bin-220-35-c-taxonomy=Red-Ochrophyta	0	1	0	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
mag=CHL-AON-Bin-220-36-c-taxonomy=Red-Ochrophyta	1	1	0	1	0	0	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	0	1	1	0	0	0	1	1	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	0	1	1	1	1
mag=CHL-AON-Bin-220-39-c-taxonomy=Red-Haptophyta	1	1	1	1	0	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	0	0	1	1	1	1	1	0	0	1	0	0	1	0	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	1	0	0	1	0	1	0	0	0	0	1	0	1	1	0	1	1
mag=CHL-AON-Bin-220-6-c-taxonomy=Red-Ochrophyta	0	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	0	1	0	0	1	0	0	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	0	1	1	0	0	0	1	0	1	1	0	0	0	1	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	0	1	1	1	0	1	1	1	1	1	1	1	1
mag=CHL-AON-Bin-220-7-c-taxonomy=Red-Ochrophyta	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
mag=CHL-AON-Bin-222-1-c-taxonomy=Red-Haptophyta	0	1	0	1	0	0	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	1	0	0	1	1	1	1	1	0	1	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	1	1	1	0	0	1	0	1	0	0	1	0	0	1
mag=CHL-AON-Bin-222-2-c-taxonomy=Red-Haptophyta	0	1	0	1	0	0	1	1	1	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	1	0	0	1	0	1	0	0	1	1	1	0	0	0	1	1	1	1	0	0	0	0	1	1	1	0	0	0	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1
mag=CHL-AON-Bin-222-3-c-taxonomy=Red-Haptophyta	1	1	0	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	1	1	0	0	0	0	0	1	0	1	1	1	0	1	0	0	0	0	1	0	0	1	1	0	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	1	0	1	1	1	1	1	1	0	1	1	1	1
mag=CHL-AON-Bin-238-2-c-taxonomy=Red-Ochrophyta	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	0	0	1	1	1	1	1	1	0	1	0	0	1	0	0
mag=CHL-AON-Bin-238-9-c-taxonomy=Green-Chlorophyta	1	1	0	1	1	0	1	1	0	0	0	0	0	0	0	1	1	1	1	1	0	0	1	1	1	0	0	0	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	0	0	1	0	1	1	1	1	0	1	1	0	1	0	0	1	1	0	1	1	1	0	1	1	1	0	0	0	0	1	1	1
mag=CHL-AON-Bin-248-3-c-taxonomy=Red-Haptophyta	0	1	0	1	0	0	0	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0	1	1	0	1	1
mag=CHL-AON-Bin-248-4-c-taxonomy=Red-Haptophyta	1	1	0	1	0	0	0	1	1	0	1	1	1	1	1	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1	0	1	1	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	1	1	1	0	0	0	0	1	0	1	1	0	0	0
mag=CHL-AON-Bin-264-5-c-taxonomy=Red-Ochrophyta	1	1	1	0	1	1	1	1	1	0	0	1	1	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	0	1	0	1	0	1	1	0	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	1	0	1	0	0	0	0	1	0	1	1	1	0	0	1	1	0
mag=CHL-AON-Bin-270-2-c-taxonomy=Green-Chlorophyta	1	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	1	0	0	0	1	1	0	1	0	1	1	1	0	0	1	0	1	0	1	1	0	0	0	0	0	0	1	1	0	0	1	0	1	0	1	0	0	0	0	0	1	0	1	1	1	1	0	1	1	0	1	0	0	1	1	0	0	1	1	0	1	1	1	0	0	0	0	1	1	0
mag=CHL-AON-Bin-293-3-c-taxonomy=Red-Ochrophyta	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	1	0	1	0	0	1	1	1	0	1	1	0	1	1	1	0	1	0	1	0	0	0	1	0	1	1	0	0	1	0	1	0	1	1	0	0	0	1	0
mag=CHL-AON-Bin-293-4-c-taxonomy=Red-Ochrophyta	0	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0
mag=CHL-AON-Bin-293-5-c-taxonomy=Red-Ochrophyta	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	0	0	0	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
mag=CHL-AOS-Bin-102-10-c-taxonomy=Red-Ochrophyta	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	1	1	1	1	0	0	1	0	1	0	0	1	0	1	1	1	1	0	1	0	0	1	0	0
